datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
9/26/2021 7:00:00 AM,9/26/2021 3:00:00 AM,Solar,7.8,0.00,True
9/26/2021 7:00:00 AM,9/26/2021 3:00:00 AM,Storage,0.0,0.00,False
9/26/2021 7:00:00 AM,9/26/2021 3:00:00 AM,Wind,5327.6,0.08,True
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Coal,12065.7,0.18,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Gas,17595.7,0.25,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Hydro,1569.4,0.02,True
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Multiple Fuels,3.1,0.00,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Nuclear,31806.0,0.46,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Oil,214.6,0.00,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Other,47.3,0.00,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Other Renewables,585.1,0.01,True
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Solar,7.8,0.00,True
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Storage,0.0,0.00,False
9/26/2021 6:00:00 AM,9/26/2021 2:00:00 AM,Wind,5050.4,0.07,True
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Coal,12354.0,0.18,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Gas,19455.3,0.28,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Hydro,1572.7,0.02,True
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Multiple Fuels,3.2,0.00,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Nuclear,31805.0,0.45,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Oil,217.0,0.00,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Other,45.6,0.00,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Other Renewables,589.6,0.01,True
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Solar,7.8,0.00,True
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Storage,0.0,0.00,False
9/26/2021 5:00:00 AM,9/26/2021 1:00:00 AM,Wind,4313.2,0.06,True
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Coal,13180.8,0.18,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Gas,20140.2,0.28,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Hydro,1572.5,0.02,True
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Multiple Fuels,3.2,0.00,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Nuclear,31818.4,0.44,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Oil,212.9,0.00,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Other,46.4,0.00,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Other Renewables,590.2,0.01,True
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Solar,7.8,0.00,True
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Storage,0.0,0.00,False
9/26/2021 4:00:00 AM,9/26/2021 12:00:00 AM,Wind,4074.4,0.06,True
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Coal,13690.9,0.18,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Gas,23082.0,0.31,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Hydro,1697.6,0.02,True
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Multiple Fuels,3.2,0.00,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Nuclear,31816.7,0.43,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Oil,213.1,0.00,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Other,49.0,0.00,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Other Renewables,588.7,0.01,True
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Solar,7.8,0.00,True
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Storage,0.0,0.00,False
9/26/2021 3:00:00 AM,9/25/2021 11:00:00 PM,Wind,3646.3,0.05,True
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Coal,14121.3,0.18,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Gas,26276.7,0.34,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Hydro,1688.1,0.02,True
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Multiple Fuels,3.2,0.00,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Nuclear,31804.0,0.41,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Oil,208.8,0.00,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Other,47.4,0.00,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Other Renewables,589.9,0.01,True
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Solar,7.8,0.00,True
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Storage,0.0,0.00,False
9/26/2021 2:00:00 AM,9/25/2021 10:00:00 PM,Wind,3021.7,0.04,True
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Coal,14314.0,0.18,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Gas,30480.2,0.37,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Hydro,1708.0,0.02,True
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Multiple Fuels,3.2,0.00,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Nuclear,31785.4,0.39,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Oil,212.6,0.00,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Other,47.4,0.00,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Other Renewables,590.1,0.01,True
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Solar,7.8,0.00,True
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Storage,0.0,0.00,False
9/26/2021 1:00:00 AM,9/25/2021 9:00:00 PM,Wind,2124.8,0.03,True
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Coal,14242.9,0.17,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Gas,31705.8,0.38,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Hydro,4186.2,0.05,True
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Multiple Fuels,3.2,0.00,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Nuclear,31767.3,0.38,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Oil,210.5,0.00,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Other,46.9,0.00,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Other Renewables,592.9,0.01,True
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Solar,7.8,0.00,True
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Storage,0.0,0.00,False
9/26/2021 12:00:00 AM,9/25/2021 8:00:00 PM,Wind,1663.5,0.02,True
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Coal,14160.9,0.17,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Gas,32496.4,0.38,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Hydro,4464.1,0.05,True
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Nuclear,31747.4,0.37,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Oil,208.7,0.00,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Other,47.3,0.00,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Other Renewables,593.0,0.01,True
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Solar,7.8,0.00,True
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Storage,0.0,0.00,False
9/25/2021 11:00:00 PM,9/25/2021 7:00:00 PM,Wind,1507.0,0.02,True
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Coal,14156.8,0.17,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Gas,31707.7,0.38,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Hydro,3549.3,0.04,True
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Nuclear,31747.4,0.38,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Oil,208.6,0.00,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Other,58.2,0.00,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Other Renewables,591.2,0.01,True
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Solar,344.0,0.00,True
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Storage,0.0,0.00,False
9/25/2021 10:00:00 PM,9/25/2021 6:00:00 PM,Wind,2098.5,0.02,True
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Coal,13713.7,0.16,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Gas,31023.6,0.37,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Hydro,2786.6,0.03,True
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Nuclear,31742.9,0.37,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Oil,210.1,0.00,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Other,113.5,0.00,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Other Renewables,601.9,0.01,True
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Solar,1565.6,0.02,True
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Storage,0.0,0.00,False
9/25/2021 9:00:00 PM,9/25/2021 5:00:00 PM,Wind,2957.4,0.03,True
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Coal,13298.4,0.16,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Gas,29949.9,0.36,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Hydro,2371.3,0.03,True
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Nuclear,31721.7,0.38,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Oil,209.5,0.00,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Other,105.9,0.00,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Other Renewables,604.6,0.01,True
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Solar,2296.6,0.03,True
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Storage,0.0,0.00,False
9/25/2021 8:00:00 PM,9/25/2021 4:00:00 PM,Wind,3402.2,0.04,True
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Coal,13246.8,0.16,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Gas,28094.6,0.34,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Hydro,2409.8,0.03,True
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Nuclear,31707.9,0.38,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Oil,210.9,0.00,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Other,132.2,0.00,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Other Renewables,580.8,0.01,True
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Solar,2570.1,0.03,True
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Storage,0.0,0.00,False
9/25/2021 7:00:00 PM,9/25/2021 3:00:00 PM,Wind,3687.0,0.04,True
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Coal,13128.3,0.16,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Gas,26273.1,0.32,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Hydro,2522.7,0.03,True
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Nuclear,31740.7,0.39,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Oil,211.1,0.00,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Other,134.7,0.00,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Other Renewables,589.0,0.01,True
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Solar,2626.5,0.03,True
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Storage,0.0,0.00,False
9/25/2021 6:00:00 PM,9/25/2021 2:00:00 PM,Wind,4031.4,0.05,True
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Coal,13190.4,0.16,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Gas,25494.7,0.32,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Hydro,2270.0,0.03,True
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Nuclear,31758.6,0.40,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Oil,211.8,0.00,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Other,125.3,0.00,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Other Renewables,585.4,0.01,True
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Solar,2594.1,0.03,True
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Storage,0.0,0.00,False
9/25/2021 5:00:00 PM,9/25/2021 1:00:00 PM,Wind,3925.4,0.05,True
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Coal,13329.9,0.17,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Gas,25917.3,0.33,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Hydro,2295.6,0.03,True
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Multiple Fuels,3.2,0.00,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Nuclear,31775.5,0.40,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Oil,213.5,0.00,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Other,113.3,0.00,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Other Renewables,583.2,0.01,True
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Solar,2581.6,0.03,True
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Storage,0.0,0.00,False
9/25/2021 4:00:00 PM,9/25/2021 12:00:00 PM,Wind,2835.3,0.04,True
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Coal,13181.5,0.17,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Gas,25653.6,0.33,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Hydro,2150.8,0.03,True
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Nuclear,31805.7,0.41,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Oil,217.0,0.00,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Other,110.6,0.00,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Other Renewables,595.5,0.01,True
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Solar,2549.3,0.03,True
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Storage,0.0,0.00,False
9/25/2021 3:00:00 PM,9/25/2021 11:00:00 AM,Wind,1821.5,0.02,True
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Coal,13217.0,0.17,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Gas,25079.1,0.33,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Hydro,2168.2,0.03,True
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Nuclear,31840.8,0.41,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Oil,215.5,0.00,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Other,131.9,0.00,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Other Renewables,594.8,0.01,True
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Solar,2440.3,0.03,True
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Storage,0.0,0.00,False
9/25/2021 2:00:00 PM,9/25/2021 10:00:00 AM,Wind,1327.3,0.02,True
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Coal,13617.4,0.18,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Gas,22332.0,0.30,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Hydro,1713.7,0.02,True
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Multiple Fuels,3.3,0.00,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Nuclear,31890.8,0.43,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Oil,217.9,0.00,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Other,131.1,0.00,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Other Renewables,594.5,0.01,True
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Solar,2202.9,0.03,True
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Storage,0.0,0.00,False
9/25/2021 1:00:00 PM,9/25/2021 9:00:00 AM,Wind,1443.9,0.02,True
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Coal,13993.6,0.19,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Gas,22055.0,0.30,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Hydro,1687.6,0.02,True
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Nuclear,31891.0,0.43,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Oil,220.8,0.00,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Other,81.1,0.00,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Other Renewables,583.9,0.01,True
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Solar,1186.9,0.02,True
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Storage,0.0,0.00,False
9/25/2021 12:00:00 PM,9/25/2021 8:00:00 AM,Wind,1916.1,0.03,True
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Coal,13895.7,0.19,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Gas,21559.1,0.30,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Hydro,1629.6,0.02,True
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Nuclear,31870.6,0.44,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Oil,224.0,0.00,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Other,43.5,0.00,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Other Renewables,591.6,0.01,True
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Solar,55.3,0.00,True
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Storage,0.0,0.00,False
9/25/2021 11:00:00 AM,9/25/2021 7:00:00 AM,Wind,1977.1,0.03,True
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Coal,13678.9,0.19,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Gas,20778.6,0.29,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Hydro,1565.4,0.02,True
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Nuclear,31842.8,0.45,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Oil,224.5,0.00,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Other,41.5,0.00,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Other Renewables,589.9,0.01,True
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Solar,7.9,0.00,True
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Storage,0.0,0.00,False
9/25/2021 10:00:00 AM,9/25/2021 6:00:00 AM,Wind,2508.8,0.04,True
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Coal,13004.5,0.19,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Gas,19358.3,0.28,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Hydro,1503.5,0.02,True
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Nuclear,31859.9,0.46,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Oil,221.7,0.00,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Other,42.3,0.00,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Other Renewables,595.1,0.01,True
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Solar,7.9,0.00,True
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Storage,0.0,0.00,False
9/25/2021 9:00:00 AM,9/25/2021 5:00:00 AM,Wind,2893.2,0.04,True
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Coal,12912.0,0.19,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Gas,18013.6,0.26,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Hydro,1489.7,0.02,True
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Nuclear,31830.2,0.47,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Oil,221.3,0.00,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Other,42.9,0.00,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Other Renewables,585.6,0.01,True
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Solar,7.9,0.00,True
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Storage,0.0,0.00,False
9/25/2021 8:00:00 AM,9/25/2021 4:00:00 AM,Wind,3273.3,0.05,True
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Coal,13020.1,0.19,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Gas,18490.5,0.27,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Hydro,1490.7,0.02,True
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Multiple Fuels,3.3,0.00,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Nuclear,31850.9,0.46,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Oil,223.7,0.00,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Other,42.8,0.00,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Other Renewables,572.4,0.01,True
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Solar,7.9,0.00,True
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Storage,0.0,0.00,False
9/25/2021 7:00:00 AM,9/25/2021 3:00:00 AM,Wind,3008.7,0.04,True
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Coal,13260.2,0.19,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Gas,18866.3,0.27,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Hydro,1510.9,0.02,True
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Nuclear,31831.4,0.46,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Oil,221.1,0.00,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Other,42.2,0.00,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Other Renewables,571.0,0.01,True
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Solar,7.9,0.00,True
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Storage,0.0,0.00,False
9/25/2021 6:00:00 AM,9/25/2021 2:00:00 AM,Wind,3583.2,0.05,True
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Coal,13853.5,0.19,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Gas,18925.9,0.26,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Hydro,1506.2,0.02,True
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Nuclear,31818.4,0.44,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Oil,221.1,0.00,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Other,44.8,0.00,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Other Renewables,591.1,0.01,True
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Solar,7.9,0.00,True
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Storage,0.0,0.00,False
9/25/2021 5:00:00 AM,9/25/2021 1:00:00 AM,Wind,4531.9,0.06,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,Coal,14974.2,0.20,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,Gas,19929.3,0.27,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,Hydro,1506.8,0.02,True
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,Multiple Fuels,3.2,0.00,False
9/25/2021 4:00:00 AM,9/25/2021 12:00:00 AM,Nuclear,31796.8,0.43,False
