datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Multiple Fuels,134.0,0.00,False
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Nuclear,32729.4,0.41,False
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Oil,215.2,0.00,False
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Other,42.7,0.00,False
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Other Renewables,724.9,0.01,True
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Solar,1605.4,0.02,True
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Storage,0.0,0.00,False
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,Wind,973.0,0.01,True
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Coal,13495.8,0.17,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Gas,24809.4,0.32,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Hydro,2335.1,0.03,True
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Multiple Fuels,161.0,0.00,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Nuclear,32727.3,0.42,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Oil,213.2,0.00,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Other,45.6,0.00,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Other Renewables,717.3,0.01,True
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Solar,2199.1,0.03,True
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Storage,0.0,0.00,False
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,Wind,1024.4,0.01,True
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Coal,12956.8,0.17,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Gas,23775.7,0.31,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Hydro,1680.2,0.02,True
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Multiple Fuels,162.0,0.00,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Nuclear,32756.8,0.43,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Oil,206.9,0.00,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Other,45.4,0.00,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Other Renewables,750.7,0.01,True
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Solar,2322.9,0.03,True
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Storage,0.0,0.00,False
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,Wind,1006.5,0.01,True
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Coal,12704.9,0.17,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Gas,22951.7,0.31,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Hydro,1648.9,0.02,True
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Multiple Fuels,163.0,0.00,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Nuclear,32768.7,0.44,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Oil,208.0,0.00,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Other,47.6,0.00,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Other Renewables,736.5,0.01,True
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Solar,2361.9,0.03,True
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Storage,0.0,0.00,False
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,Wind,962.1,0.01,True
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Coal,12321.0,0.17,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Gas,22661.0,0.31,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Hydro,1681.4,0.02,True
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Multiple Fuels,163.0,0.00,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Nuclear,32787.6,0.44,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Oil,210.8,0.00,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Other,48.9,0.00,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Other Renewables,749.0,0.01,True
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Solar,2428.2,0.03,True
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Storage,0.0,0.00,False
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,Wind,1059.6,0.01,True
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Coal,12167.2,0.16,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Gas,22474.4,0.30,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Hydro,1658.1,0.02,True
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Multiple Fuels,164.0,0.00,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Nuclear,32793.0,0.44,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Oil,211.0,0.00,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Other,51.6,0.00,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Other Renewables,736.4,0.01,True
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Solar,2510.6,0.03,True
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Storage,0.0,0.00,False
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,Wind,1235.8,0.02,True
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Coal,12143.5,0.16,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Gas,22647.3,0.31,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Hydro,1384.5,0.02,True
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Multiple Fuels,165.0,0.00,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Nuclear,32800.8,0.45,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Oil,209.1,0.00,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Other,49.3,0.00,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Other Renewables,750.5,0.01,True
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Solar,2559.6,0.03,True
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Storage,0.0,0.00,False
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,Wind,991.1,0.01,True
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Coal,11966.8,0.16,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Gas,23055.2,0.31,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Hydro,1164.6,0.02,True
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Multiple Fuels,166.0,0.00,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Nuclear,32826.9,0.44,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Oil,210.1,0.00,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Other,46.7,0.00,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Other Renewables,741.4,0.01,True
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Solar,2531.4,0.03,True
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Storage,0.0,0.00,False
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,Wind,1179.7,0.02,True
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Coal,11682.2,0.16,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Gas,22239.4,0.31,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Hydro,911.4,0.01,True
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Multiple Fuels,164.0,0.00,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Nuclear,32850.9,0.45,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Oil,214.1,0.00,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Other,45.8,0.00,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Other Renewables,746.8,0.01,True
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Solar,2276.5,0.03,True
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Storage,0.0,0.00,False
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,Wind,1141.7,0.02,True
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Coal,11271.7,0.16,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Gas,21005.1,0.30,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Hydro,804.6,0.01,True
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Nuclear,32867.6,0.47,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Oil,214.7,0.00,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Other,46.7,0.00,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Other Renewables,756.2,0.01,True
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Solar,2321.1,0.03,True
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Storage,0.0,0.00,False
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,Wind,1232.5,0.02,True
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Coal,11059.8,0.16,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Gas,18430.0,0.27,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Hydro,787.5,0.01,True
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Nuclear,32849.0,0.49,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Oil,217.4,0.00,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Other,63.0,0.00,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Other Renewables,754.5,0.01,True
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Solar,2012.8,0.03,True
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Storage,0.0,0.00,False
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,Wind,1511.5,0.02,True
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Coal,10997.3,0.16,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Gas,18443.0,0.28,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Hydro,769.9,0.01,True
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Nuclear,32837.3,0.49,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Oil,218.0,0.00,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Other,69.1,0.00,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Other Renewables,766.7,0.01,True
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Solar,1074.0,0.02,True
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Storage,0.0,0.00,False
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,Wind,1664.5,0.02,True
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Coal,11308.9,0.17,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Gas,18698.7,0.28,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Hydro,726.9,0.01,True
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Nuclear,32817.1,0.49,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Oil,218.5,0.00,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Other,81.6,0.00,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Other Renewables,771.4,0.01,True
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Solar,65.0,0.00,True
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Storage,0.0,0.00,False
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,Wind,1773.1,0.03,True
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Coal,11365.5,0.17,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Gas,18329.2,0.28,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Hydro,651.1,0.01,True
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Nuclear,32792.4,0.50,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Oil,220.1,0.00,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Other,46.5,0.00,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Other Renewables,775.6,0.01,True
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Solar,0.0,0.00,True
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Storage,0.0,0.00,False
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,Wind,1613.0,0.02,True
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Coal,11255.0,0.17,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Gas,17619.7,0.27,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Hydro,630.4,0.01,True
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Nuclear,32776.2,0.51,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Oil,218.4,0.00,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Other,46.7,0.00,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Other Renewables,777.5,0.01,True
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Solar,0.0,0.00,True
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Storage,0.0,0.00,False
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,Wind,1266.1,0.02,True
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Coal,11340.8,0.17,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Gas,18192.3,0.28,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Hydro,657.6,0.01,True
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Nuclear,32741.6,0.50,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Oil,215.4,0.00,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Other,46.1,0.00,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Other Renewables,771.1,0.01,True
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Solar,0.0,0.00,True
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Storage,0.0,0.00,False
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,Wind,1141.8,0.02,True
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Coal,11325.4,0.17,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Gas,18772.6,0.29,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Hydro,677.4,0.01,True
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Nuclear,32693.1,0.50,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Oil,214.0,0.00,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Other,46.7,0.00,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Other Renewables,767.3,0.01,True
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Solar,0.0,0.00,True
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Storage,0.0,0.00,False
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,Wind,1226.8,0.02,True
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Coal,11344.6,0.17,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Gas,18991.7,0.29,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Hydro,653.2,0.01,True
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Nuclear,32677.0,0.50,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Oil,214.2,0.00,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Other,48.4,0.00,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Other Renewables,775.6,0.01,True
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Solar,0.0,0.00,True
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Storage,0.0,0.00,False
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,Wind,1145.5,0.02,True
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Coal,11647.6,0.17,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Gas,21863.8,0.32,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Hydro,653.8,0.01,True
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Multiple Fuels,0.0,0.00,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Nuclear,32617.5,0.48,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Oil,210.2,0.00,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Other,47.1,0.00,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Other Renewables,777.9,0.01,True
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Solar,0.0,0.00,True
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Storage,0.0,0.00,False
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,Wind,812.8,0.01,True
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Coal,12141.0,0.17,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Gas,23691.1,0.33,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Hydro,861.5,0.01,True
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Multiple Fuels,0.0,0.00,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Nuclear,32609.7,0.46,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Oil,209.2,0.00,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Other,46.3,0.00,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Other Renewables,774.6,0.01,True
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Solar,0.0,0.00,True
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Storage,0.0,0.00,False
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,Wind,639.6,0.01,True
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Coal,12933.0,0.17,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Gas,26605.4,0.36,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Hydro,961.3,0.01,True
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Multiple Fuels,0.0,0.00,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Nuclear,32579.4,0.44,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Oil,207.4,0.00,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Other,46.1,0.00,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Other Renewables,776.0,0.01,True
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Solar,0.0,0.00,True
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Storage,0.0,0.00,False
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,Wind,428.3,0.01,True
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Coal,12713.1,0.17,False
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Gas,27777.2,0.36,False
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Hydro,2737.0,0.04,True
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Multiple Fuels,0.0,0.00,False
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Nuclear,32539.1,0.42,False
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Oil,203.8,0.00,False
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,Other,48.0,0.00,False
