datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Multiple Fuels,2224.2,0.02,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Nuclear,30465.5,0.21,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Oil,1730.6,0.01,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Other,111.7,0.00,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Other Renewables,691.6,0.00,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Solar,1472.7,0.01,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Storage,0.0,0.00,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Wind,1125.0,0.01,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Coal,41437.9,0.29,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Gas,59317.9,0.41,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Hydro,4969.7,0.03,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Multiple Fuels,2157.2,0.01,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Nuclear,30425.0,0.21,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Oil,1434.5,0.01,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Other,126.7,0.00,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Other Renewables,698.2,0.00,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Solar,1966.2,0.01,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Storage,0.0,0.00,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Wind,1456.8,0.01,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Coal,41247.8,0.29,False
