datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,Oil,198.9,0.00,False
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,Other,42.7,0.00,False
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,Other Renewables,655.1,0.01,True
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,Solar,1356.3,0.02,True
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,Storage,0.0,0.00,False
3/26/2021 3:00:00 PM,3/26/2021 11:00:00 AM,Wind,2285.6,0.03,True
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Coal,16556.7,0.19,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Gas,35751.9,0.40,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Hydro,4661.3,0.05,True
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Multiple Fuels,738.5,0.01,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Nuclear,27456.2,0.31,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Oil,198.4,0.00,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Other,44.8,0.00,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Other Renewables,637.3,0.01,True
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Solar,1031.6,0.01,True
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Storage,0.0,0.00,False
3/26/2021 2:00:00 PM,3/26/2021 10:00:00 AM,Wind,2367.4,0.03,True
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Coal,16391.0,0.18,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Gas,35240.0,0.40,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Hydro,4107.4,0.05,True
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Multiple Fuels,580.4,0.01,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Nuclear,27436.8,0.31,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Oil,199.3,0.00,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Other,44.4,0.00,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Other Renewables,637.7,0.01,True
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Solar,956.3,0.01,True
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Storage,0.0,0.00,False
3/26/2021 1:00:00 PM,3/26/2021 9:00:00 AM,Wind,3285.7,0.04,True
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Coal,15636.7,0.18,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Gas,34352.5,0.40,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Hydro,3262.7,0.04,True
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Multiple Fuels,574.8,0.01,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Nuclear,27455.4,0.32,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Oil,200.0,0.00,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Other,48.9,0.00,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Other Renewables,642.7,0.01,True
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Solar,369.9,0.00,True
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Storage,0.0,0.00,False
3/26/2021 12:00:00 PM,3/26/2021 8:00:00 AM,Wind,3558.7,0.04,True
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Coal,14876.9,0.18,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Gas,33333.8,0.40,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Hydro,2220.5,0.03,True
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Multiple Fuels,540.0,0.01,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Nuclear,27574.1,0.33,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Oil,200.5,0.00,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Other,47.8,0.00,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Other Renewables,633.1,0.01,True
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Solar,10.2,0.00,True
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Storage,0.0,0.00,False
3/26/2021 11:00:00 AM,3/26/2021 7:00:00 AM,Wind,4186.5,0.05,True
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Coal,12635.8,0.16,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Gas,30947.2,0.39,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Hydro,1800.8,0.02,True
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Multiple Fuels,535.7,0.01,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Nuclear,27607.5,0.35,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Oil,202.5,0.00,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Other,48.4,0.00,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Other Renewables,636.8,0.01,True
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Solar,10.2,0.00,True
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Storage,0.0,0.00,False
3/26/2021 10:00:00 AM,3/26/2021 6:00:00 AM,Wind,4248.1,0.05,True
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Coal,11489.9,0.15,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Gas,27334.4,0.37,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Hydro,1632.7,0.02,True
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Multiple Fuels,204.5,0.00,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Nuclear,27604.5,0.37,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Oil,205.4,0.00,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Other,48.6,0.00,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Other Renewables,643.7,0.01,True
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Solar,10.2,0.00,True
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Storage,0.0,0.00,False
3/26/2021 9:00:00 AM,3/26/2021 5:00:00 AM,Wind,5121.5,0.07,True
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Coal,10623.5,0.15,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Gas,26009.7,0.36,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Hydro,1644.1,0.02,True
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Multiple Fuels,204.5,0.00,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Nuclear,27605.6,0.38,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Oil,205.5,0.00,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Other,48.6,0.00,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Other Renewables,638.6,0.01,True
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Solar,10.2,0.00,True
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Storage,0.0,0.00,False
3/26/2021 8:00:00 AM,3/26/2021 4:00:00 AM,Wind,5379.4,0.07,True
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Coal,10741.9,0.15,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Gas,25701.8,0.36,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Hydro,1522.5,0.02,True
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Multiple Fuels,205.3,0.00,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Nuclear,27609.1,0.38,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Oil,200.6,0.00,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Other,47.8,0.00,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Other Renewables,637.0,0.01,True
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Solar,10.2,0.00,True
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Storage,0.0,0.00,False
3/26/2021 7:00:00 AM,3/26/2021 3:00:00 AM,Wind,5313.1,0.07,True
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Coal,11346.3,0.16,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Gas,25936.6,0.36,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Hydro,1537.7,0.02,True
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Multiple Fuels,204.5,0.00,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Nuclear,27594.6,0.38,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Oil,200.6,0.00,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Other,49.0,0.00,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Other Renewables,646.3,0.01,True
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Solar,10.2,0.00,True
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Storage,0.0,0.00,False
3/26/2021 6:00:00 AM,3/26/2021 2:00:00 AM,Wind,5385.6,0.07,True
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Coal,11816.1,0.16,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Gas,27214.2,0.36,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Hydro,1541.6,0.02,True
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Multiple Fuels,204.6,0.00,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Nuclear,27614.6,0.37,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Oil,196.7,0.00,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Other,45.3,0.00,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Other Renewables,648.4,0.01,True
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Solar,10.2,0.00,True
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Storage,0.0,0.00,False
3/26/2021 5:00:00 AM,3/26/2021 1:00:00 AM,Wind,5595.1,0.07,True
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Coal,12298.6,0.16,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Gas,26538.8,0.35,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Hydro,1491.7,0.02,True
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Multiple Fuels,206.9,0.00,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Nuclear,27616.1,0.37,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Oil,190.9,0.00,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Other,43.0,0.00,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Other Renewables,634.2,0.01,True
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Solar,10.2,0.00,True
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Storage,0.0,0.00,False
3/26/2021 4:00:00 AM,3/26/2021 12:00:00 AM,Wind,6532.1,0.09,True
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Coal,13731.5,0.17,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Gas,28952.6,0.36,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Hydro,1590.8,0.02,True
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Multiple Fuels,202.9,0.00,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Nuclear,27621.8,0.34,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Oil,191.2,0.00,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Other,43.2,0.00,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Other Renewables,615.9,0.01,True
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Solar,10.2,0.00,True
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Storage,0.0,0.00,False
3/26/2021 3:00:00 AM,3/25/2021 11:00:00 PM,Wind,7523.9,0.09,True
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Coal,14085.1,0.17,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Gas,31665.3,0.38,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Hydro,1707.9,0.02,True
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Multiple Fuels,204.5,0.00,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Nuclear,27621.9,0.33,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Oil,190.2,0.00,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Other,45.8,0.00,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Other Renewables,606.4,0.01,True
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Solar,10.2,0.00,True
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Storage,0.0,0.00,False
3/26/2021 2:00:00 AM,3/25/2021 10:00:00 PM,Wind,7548.3,0.09,True
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Coal,14871.0,0.17,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Gas,34548.2,0.39,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Hydro,2091.8,0.02,True
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Multiple Fuels,860.7,0.01,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Nuclear,27636.5,0.31,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Oil,185.7,0.00,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Other,47.7,0.00,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Other Renewables,626.6,0.01,True
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Solar,10.2,0.00,True
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Storage,0.0,0.00,False
3/26/2021 1:00:00 AM,3/25/2021 9:00:00 PM,Wind,6869.1,0.08,True
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Coal,15033.9,0.17,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Gas,36583.0,0.40,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Hydro,3518.9,0.04,True
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Multiple Fuels,856.1,0.01,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Nuclear,27626.8,0.31,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Oil,240.7,0.00,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Other,48.7,0.00,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Other Renewables,589.9,0.01,True
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Solar,10.2,0.00,True
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Storage,0.0,0.00,False
3/26/2021 12:00:00 AM,3/25/2021 8:00:00 PM,Wind,5899.7,0.07,True
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Coal,14260.6,0.16,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Gas,35936.6,0.40,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Hydro,4068.0,0.05,True
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Multiple Fuels,856.0,0.01,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Nuclear,27617.6,0.31,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Oil,182.3,0.00,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Other,48.7,0.00,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Other Renewables,572.4,0.01,True
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Solar,10.2,0.00,True
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Storage,0.0,0.00,False
3/25/2021 11:00:00 PM,3/25/2021 7:00:00 PM,Wind,5421.0,0.06,True
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Coal,15311.4,0.17,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Gas,36047.3,0.41,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Hydro,2658.7,0.03,True
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Multiple Fuels,852.4,0.01,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Nuclear,27622.4,0.31,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Oil,184.2,0.00,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Other,48.9,0.00,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Other Renewables,542.2,0.01,True
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Solar,204.8,0.00,True
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Storage,0.0,0.00,False
3/25/2021 10:00:00 PM,3/25/2021 6:00:00 PM,Wind,4429.0,0.05,True
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Coal,15792.5,0.18,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Gas,36588.4,0.42,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Hydro,2170.5,0.02,True
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Multiple Fuels,841.5,0.01,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Nuclear,27613.2,0.32,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Oil,187.6,0.00,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Other,49.7,0.00,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Other Renewables,571.5,0.01,True
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Solar,531.8,0.01,True
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Storage,0.0,0.00,False
3/25/2021 9:00:00 PM,3/25/2021 5:00:00 PM,Wind,3072.5,0.04,True
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Coal,15568.4,0.18,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Gas,37127.5,0.42,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Hydro,1949.4,0.02,True
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Multiple Fuels,838.6,0.01,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Nuclear,27607.8,0.32,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Oil,188.2,0.00,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Other,49.2,0.00,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Other Renewables,575.1,0.01,True
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Solar,818.2,0.01,True
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Storage,0.0,0.00,False
3/25/2021 8:00:00 PM,3/25/2021 4:00:00 PM,Wind,2784.4,0.03,True
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Coal,16524.0,0.19,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Gas,38010.7,0.43,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Hydro,1869.4,0.02,True
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Multiple Fuels,852.5,0.01,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Nuclear,27578.1,0.31,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Oil,191.3,0.00,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Other,49.2,0.00,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Other Renewables,576.1,0.01,True
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Solar,1024.7,0.01,True
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Storage,0.0,0.00,False
3/25/2021 7:00:00 PM,3/25/2021 3:00:00 PM,Wind,1686.6,0.02,True
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Coal,16527.2,0.19,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Gas,38075.6,0.43,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Hydro,1907.1,0.02,True
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Multiple Fuels,862.3,0.01,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Nuclear,27565.5,0.31,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Oil,193.6,0.00,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Other,49.6,0.00,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Other Renewables,577.5,0.01,True
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Solar,1185.5,0.01,True
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Storage,0.0,0.00,False
3/25/2021 6:00:00 PM,3/25/2021 2:00:00 PM,Wind,1773.7,0.02,True
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Coal,16461.5,0.19,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Gas,37935.4,0.43,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Hydro,1914.6,0.02,True
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Multiple Fuels,864.0,0.01,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Nuclear,27569.8,0.31,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Oil,193.5,0.00,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Other,48.5,0.00,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Other Renewables,582.9,0.01,True
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Solar,1484.1,0.02,True
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Storage,0.0,0.00,False
3/25/2021 5:00:00 PM,3/25/2021 1:00:00 PM,Wind,1814.8,0.02,True
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Coal,16459.1,0.18,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Gas,37923.0,0.42,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Hydro,2699.6,0.03,True
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Multiple Fuels,846.7,0.01,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Nuclear,27593.4,0.31,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Oil,194.0,0.00,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Other,48.4,0.00,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Other Renewables,576.8,0.01,True
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Solar,1331.8,0.01,True
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Storage,0.0,0.00,False
3/25/2021 4:00:00 PM,3/25/2021 12:00:00 PM,Wind,1628.1,0.02,True
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Coal,16383.0,0.18,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Gas,37024.2,0.41,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Hydro,4443.4,0.05,True
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Multiple Fuels,857.1,0.01,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Nuclear,27607.8,0.31,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Oil,194.7,0.00,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Other,48.7,0.00,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Other Renewables,589.9,0.01,True
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Solar,1232.3,0.01,True
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Storage,0.0,0.00,False
3/25/2021 3:00:00 PM,3/25/2021 11:00:00 AM,Wind,1179.6,0.01,True
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Coal,15906.6,0.18,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Gas,38014.7,0.42,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Hydro,5080.3,0.06,True
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Multiple Fuels,912.4,0.01,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Nuclear,27595.0,0.31,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Oil,259.9,0.00,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Other,48.6,0.00,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Other Renewables,581.7,0.01,True
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Solar,1214.0,0.01,True
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Storage,0.0,0.00,False
3/25/2021 2:00:00 PM,3/25/2021 10:00:00 AM,Wind,862.2,0.01,True
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Coal,15620.7,0.17,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Gas,39373.3,0.44,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Hydro,4132.4,0.05,True
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Multiple Fuels,715.9,0.01,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Nuclear,27582.2,0.31,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Oil,243.8,0.00,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Other,48.3,0.00,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Other Renewables,593.0,0.01,True
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Solar,973.3,0.01,True
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Storage,0.0,0.00,False
3/25/2021 1:00:00 PM,3/25/2021 9:00:00 AM,Wind,778.1,0.01,True
3/25/2021 12:00:00 PM,3/25/2021 8:00:00 AM,Coal,15363.4,0.17,False
3/25/2021 12:00:00 PM,3/25/2021 8:00:00 AM,Gas,38289.5,0.43,False
