datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Hydro,1870.0,0.02,True
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Multiple Fuels,1041.0,0.01,False
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Nuclear,32913.8,0.30,False
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Oil,213.5,0.00,False
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Other,136.4,0.00,False
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Other Renewables,688.7,0.00,True
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Solar,2357.7,0.02,True
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Storage,0.0,0.00,False
7/18/2021 4:00:00 PM,7/18/2021 12:00:00 PM,Wind,1722.2,0.02,True
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Coal,25955.9,0.25,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Gas,38280.2,0.37,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Hydro,1819.0,0.02,True
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Multiple Fuels,756.9,0.01,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Nuclear,32945.8,0.31,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Oil,212.8,0.00,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Other,134.7,0.00,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Other Renewables,707.8,0.00,True
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Solar,2237.4,0.02,True
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Storage,0.0,0.00,False
7/18/2021 3:00:00 PM,7/18/2021 11:00:00 AM,Wind,1626.7,0.02,True
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Coal,24912.4,0.25,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Gas,35348.6,0.35,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Hydro,1705.0,0.02,True
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Multiple Fuels,386.0,0.00,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Nuclear,32944.2,0.33,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Oil,215.7,0.00,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Other,135.7,0.00,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Other Renewables,705.8,0.01,True
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Solar,1958.7,0.02,True
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Storage,0.0,0.00,False
7/18/2021 2:00:00 PM,7/18/2021 10:00:00 AM,Wind,1534.4,0.02,True
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Coal,24213.0,0.25,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Gas,32736.0,0.34,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Hydro,1167.5,0.01,True
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Multiple Fuels,182.0,0.00,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Nuclear,32968.0,0.35,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Oil,217.0,0.00,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Other,138.4,0.00,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Other Renewables,692.5,0.01,True
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Solar,1572.6,0.02,True
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Storage,0.0,0.00,False
7/18/2021 1:00:00 PM,7/18/2021 9:00:00 AM,Wind,1610.1,0.02,True
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Coal,23553.0,0.26,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Gas,28095.0,0.31,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Hydro,1153.4,0.01,True
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Multiple Fuels,156.0,0.00,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Nuclear,32967.2,0.37,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Oil,211.5,0.00,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Other,95.2,0.00,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Other Renewables,701.3,0.01,True
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Solar,1111.2,0.01,True
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Storage,0.0,0.00,False
7/18/2021 12:00:00 PM,7/18/2021 8:00:00 AM,Wind,1717.1,0.02,True
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Coal,23224.0,0.27,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Gas,25751.2,0.30,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Hydro,924.4,0.01,True
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Multiple Fuels,133.0,0.00,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Nuclear,32802.4,0.38,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Oil,212.0,0.00,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Other,60.6,0.00,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Other Renewables,695.7,0.01,True
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Solar,484.8,0.01,True
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Storage,0.0,0.00,False
7/18/2021 11:00:00 AM,7/18/2021 7:00:00 AM,Wind,1527.5,0.02,True
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Coal,22875.3,0.27,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Gas,24739.7,0.29,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Hydro,873.6,0.01,True
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Multiple Fuels,137.0,0.00,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Nuclear,32768.3,0.39,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Oil,209.7,0.00,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Other,46.0,0.00,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Other Renewables,688.3,0.01,True
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Solar,5.8,0.00,True
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Storage,0.0,0.00,False
7/18/2021 10:00:00 AM,7/18/2021 6:00:00 AM,Wind,1540.7,0.02,True
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Coal,22798.1,0.27,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Gas,25954.6,0.30,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Hydro,938.4,0.01,True
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Multiple Fuels,162.0,0.00,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Nuclear,32767.3,0.39,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Oil,210.9,0.00,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Other,44.1,0.00,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Other Renewables,701.0,0.01,True
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Solar,3.0,0.00,True
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Storage,0.0,0.00,False
7/18/2021 9:00:00 AM,7/18/2021 5:00:00 AM,Wind,1466.6,0.02,True
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Coal,22703.1,0.27,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Gas,26361.4,0.31,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Hydro,897.4,0.01,True
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Multiple Fuels,184.0,0.00,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Nuclear,32781.4,0.38,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Oil,209.9,0.00,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Other,45.2,0.00,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Other Renewables,703.9,0.01,True
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Solar,3.0,0.00,True
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Storage,0.0,0.00,False
7/18/2021 8:00:00 AM,7/18/2021 4:00:00 AM,Wind,1402.9,0.02,True
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Coal,23634.5,0.27,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Gas,26590.6,0.31,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Hydro,896.1,0.01,True
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Multiple Fuels,284.0,0.00,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Nuclear,32765.4,0.38,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Oil,204.5,0.00,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Other,45.3,0.00,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Other Renewables,711.6,0.01,True
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Solar,3.0,0.00,True
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Storage,0.0,0.00,False
7/18/2021 7:00:00 AM,7/18/2021 3:00:00 AM,Wind,1559.5,0.02,True
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Coal,24060.2,0.27,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Gas,28352.7,0.32,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Hydro,932.8,0.01,True
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Multiple Fuels,469.0,0.01,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Nuclear,32768.8,0.37,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Oil,213.4,0.00,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Other,44.5,0.00,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Other Renewables,696.9,0.01,True
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Solar,3.0,0.00,True
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Storage,0.0,0.00,False
7/18/2021 6:00:00 AM,7/18/2021 2:00:00 AM,Wind,1654.5,0.02,True
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Coal,24646.5,0.27,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Gas,30068.6,0.33,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Hydro,1004.3,0.01,True
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Multiple Fuels,410.0,0.00,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Nuclear,32722.7,0.36,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Oil,208.5,0.00,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Other,46.9,0.00,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Other Renewables,710.8,0.01,True
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Solar,3.0,0.00,True
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Storage,0.0,0.00,False
7/18/2021 5:00:00 AM,7/18/2021 1:00:00 AM,Wind,1884.6,0.02,True
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Coal,26155.6,0.28,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Gas,30802.3,0.33,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Hydro,1042.2,0.01,True
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Multiple Fuels,295.0,0.00,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Nuclear,32783.0,0.35,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Oil,208.0,0.00,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Other,43.3,0.00,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Other Renewables,713.5,0.01,True
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Solar,3.0,0.00,True
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Storage,0.0,0.00,False
7/18/2021 4:00:00 AM,7/18/2021 12:00:00 AM,Wind,2088.0,0.02,True
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Coal,28341.6,0.28,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Gas,35665.7,0.35,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Hydro,1294.0,0.01,True
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Multiple Fuels,339.5,0.00,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Nuclear,32909.9,0.32,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Oil,207.1,0.00,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Other,42.4,0.00,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Other Renewables,716.4,0.01,True
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Solar,3.0,0.00,True
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Storage,0.0,0.00,False
7/18/2021 3:00:00 AM,7/17/2021 11:00:00 PM,Wind,1811.2,0.02,True
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Coal,29965.4,0.28,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Gas,38617.4,0.36,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Hydro,1330.0,0.01,True
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Multiple Fuels,706.2,0.01,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Nuclear,32894.2,0.31,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Oil,206.8,0.00,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Other,40.8,0.00,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Other Renewables,703.5,0.00,True
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Solar,3.0,0.00,True
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Storage,0.0,0.00,False
7/18/2021 2:00:00 AM,7/17/2021 10:00:00 PM,Wind,1310.3,0.01,True
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Coal,31742.9,0.29,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Gas,42150.0,0.38,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Hydro,1331.1,0.01,True
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Multiple Fuels,1176.9,0.01,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Nuclear,32865.8,0.30,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Oil,203.7,0.00,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Other,39.6,0.00,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Other Renewables,714.3,0.00,True
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Solar,3.0,0.00,True
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Storage,0.0,0.00,False
7/18/2021 1:00:00 AM,7/17/2021 9:00:00 PM,Wind,1036.4,0.01,True
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Coal,32531.7,0.28,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Gas,44325.8,0.39,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Hydro,1519.5,0.01,True
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Multiple Fuels,1170.4,0.01,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Nuclear,32835.4,0.29,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Oil,203.0,0.00,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Other,41.5,0.00,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Other Renewables,719.1,0.00,True
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Solar,19.0,0.00,True
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Storage,0.0,0.00,False
7/18/2021 12:00:00 AM,7/17/2021 8:00:00 PM,Wind,1018.5,0.01,True
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Coal,32509.7,0.27,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Gas,47599.1,0.40,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Hydro,3253.5,0.03,True
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Multiple Fuels,1346.0,0.01,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Nuclear,32836.6,0.27,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Oil,203.3,0.00,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Other,59.2,0.00,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Other Renewables,706.3,0.00,True
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Solar,307.0,0.00,True
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Storage,0.0,0.00,False
7/17/2021 11:00:00 PM,7/17/2021 7:00:00 PM,Wind,1253.5,0.01,True
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Coal,32258.9,0.26,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Gas,49196.8,0.40,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Hydro,4550.7,0.04,True
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Multiple Fuels,1349.1,0.01,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Nuclear,32797.9,0.26,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Oil,205.4,0.00,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Other,99.9,0.00,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Other Renewables,715.4,0.00,True
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Solar,1129.3,0.01,True
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Storage,0.0,0.00,False
7/17/2021 10:00:00 PM,7/17/2021 6:00:00 PM,Wind,1478.7,0.01,True
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Coal,32287.1,0.26,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Gas,49505.7,0.39,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Hydro,5365.8,0.04,True
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Multiple Fuels,1346.8,0.01,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Nuclear,32769.0,0.26,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Oil,206.5,0.00,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Other,111.4,0.00,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Other Renewables,703.9,0.00,True
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Solar,1774.2,0.01,True
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Storage,0.0,0.00,False
7/17/2021 9:00:00 PM,7/17/2021 5:00:00 PM,Wind,1253.7,0.01,True
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Coal,32057.0,0.26,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Gas,49656.4,0.40,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Hydro,5419.3,0.04,True
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Multiple Fuels,1342.2,0.01,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Nuclear,32750.1,0.26,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Oil,225.6,0.00,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Other,60.8,0.00,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Other Renewables,707.5,0.00,True
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Solar,1950.3,0.02,True
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Storage,0.0,0.00,False
7/17/2021 8:00:00 PM,7/17/2021 4:00:00 PM,Wind,1086.9,0.01,True
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Coal,31517.4,0.25,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Gas,50508.6,0.40,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Hydro,4997.1,0.04,True
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Multiple Fuels,1340.2,0.01,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Nuclear,32746.6,0.26,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Oil,225.4,0.00,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Other,60.4,0.00,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Other Renewables,718.1,0.00,True
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Solar,2406.1,0.02,True
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Storage,0.0,0.00,False
7/17/2021 7:00:00 PM,7/17/2021 3:00:00 PM,Wind,902.4,0.01,True
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Coal,31906.8,0.25,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Gas,51799.6,0.41,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Hydro,5084.7,0.04,True
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Multiple Fuels,1335.5,0.01,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Nuclear,32748.9,0.26,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Oil,214.1,0.00,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Other,123.6,0.00,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Other Renewables,724.2,0.00,True
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Solar,2356.2,0.02,True
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Storage,0.0,0.00,False
7/17/2021 6:00:00 PM,7/17/2021 2:00:00 PM,Wind,844.8,0.01,True
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Coal,32052.6,0.25,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Gas,52014.1,0.41,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Hydro,3927.9,0.03,True
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Multiple Fuels,1160.8,0.01,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Nuclear,32770.3,0.26,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Oil,211.4,0.00,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Other,112.1,0.00,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Other Renewables,707.1,0.00,True
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Solar,2450.9,0.02,True
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Storage,0.0,0.00,False
7/17/2021 5:00:00 PM,7/17/2021 1:00:00 PM,Wind,1226.4,0.01,True
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Coal,31869.1,0.26,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Gas,48861.9,0.40,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Hydro,2997.2,0.02,True
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Multiple Fuels,1179.7,0.01,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Nuclear,32802.0,0.27,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Oil,214.0,0.00,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Other,133.0,0.00,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Other Renewables,717.6,0.00,True
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Solar,2653.3,0.02,True
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Storage,0.0,0.00,False
7/17/2021 4:00:00 PM,7/17/2021 12:00:00 PM,Wind,1496.1,0.01,True
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Coal,30968.5,0.26,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Gas,44973.2,0.38,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Hydro,2512.3,0.02,True
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Multiple Fuels,1155.8,0.01,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Nuclear,32856.4,0.28,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Oil,214.8,0.00,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Other,133.5,0.00,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Other Renewables,708.8,0.00,True
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Solar,2631.9,0.02,True
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Storage,0.0,0.00,False
7/17/2021 3:00:00 PM,7/17/2021 11:00:00 AM,Wind,1287.1,0.01,True
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Coal,30383.1,0.27,False
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Gas,41846.2,0.37,False
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Hydro,1333.6,0.01,True
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Multiple Fuels,1178.9,0.01,False
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Nuclear,32880.2,0.29,False
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Oil,219.0,0.00,False
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Other,131.4,0.00,False
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Other Renewables,713.8,0.00,True
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Solar,2488.9,0.02,True
7/17/2021 2:00:00 PM,7/17/2021 10:00:00 AM,Storage,0.0,0.00,False
