datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
4/24/2021 7:00:00 PM,4/24/2021 3:00:00 PM,Solar,647.3,0.01,True
4/24/2021 7:00:00 PM,4/24/2021 3:00:00 PM,Storage,0.0,0.00,False
4/24/2021 7:00:00 PM,4/24/2021 3:00:00 PM,Wind,1017.2,0.01,True
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Coal,15654.1,0.21,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Gas,28940.7,0.38,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Hydro,1066.3,0.01,True
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Multiple Fuels,335.0,0.00,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Nuclear,26727.0,0.35,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Oil,194.2,0.00,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Other,181.6,0.00,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Other Renewables,622.7,0.01,True
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Solar,1121.4,0.01,True
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Storage,0.0,0.00,False
4/24/2021 6:00:00 PM,4/24/2021 2:00:00 PM,Wind,811.9,0.01,True
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Coal,15248.5,0.20,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Gas,28812.5,0.38,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Hydro,1174.2,0.02,True
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Multiple Fuels,334.0,0.00,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Nuclear,26712.6,0.35,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Oil,194.4,0.00,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Other,262.7,0.00,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Other Renewables,613.8,0.01,True
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Solar,1517.6,0.02,True
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Storage,0.0,0.00,False
4/24/2021 5:00:00 PM,4/24/2021 1:00:00 PM,Wind,700.6,0.01,True
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Coal,15461.3,0.20,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Gas,29286.7,0.38,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Hydro,1011.9,0.01,True
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Multiple Fuels,336.0,0.00,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Nuclear,26587.8,0.35,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Oil,193.7,0.00,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Other,302.8,0.00,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Other Renewables,628.2,0.01,True
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Solar,1607.7,0.02,True
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Storage,0.0,0.00,False
4/24/2021 4:00:00 PM,4/24/2021 12:00:00 PM,Wind,681.9,0.01,True
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Coal,15375.1,0.20,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Gas,30608.4,0.40,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Hydro,1049.1,0.01,True
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Multiple Fuels,339.0,0.00,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Nuclear,26465.1,0.34,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Oil,196.7,0.00,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Other,260.5,0.00,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Other Renewables,630.3,0.01,True
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Solar,1776.9,0.02,True
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Storage,0.0,0.00,False
4/24/2021 3:00:00 PM,4/24/2021 11:00:00 AM,Wind,500.8,0.01,True
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Coal,15170.2,0.20,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Gas,30944.5,0.40,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Hydro,1070.1,0.01,True
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Multiple Fuels,346.0,0.00,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Nuclear,26345.8,0.34,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Oil,198.8,0.00,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Other,229.1,0.00,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Other Renewables,630.5,0.01,True
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Solar,1518.4,0.02,True
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Storage,0.0,0.00,False
4/24/2021 2:00:00 PM,4/24/2021 10:00:00 AM,Wind,491.8,0.01,True
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Coal,14930.0,0.19,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Gas,31557.5,0.41,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Hydro,1123.3,0.01,True
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Multiple Fuels,177.0,0.00,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Nuclear,26550.8,0.34,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Oil,195.9,0.00,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Other,215.4,0.00,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Other Renewables,626.7,0.01,True
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Solar,1270.1,0.02,True
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Storage,0.0,0.00,False
4/24/2021 1:00:00 PM,4/24/2021 9:00:00 AM,Wind,488.5,0.01,True
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Coal,14766.2,0.19,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Gas,31386.8,0.41,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Hydro,1149.4,0.01,True
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Multiple Fuels,178.0,0.00,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Nuclear,26701.1,0.35,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Oil,197.9,0.00,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Other,216.5,0.00,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Other Renewables,627.5,0.01,True
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Solar,966.3,0.01,True
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Storage,0.0,0.00,False
4/24/2021 12:00:00 PM,4/24/2021 8:00:00 AM,Wind,577.6,0.01,True
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Coal,14636.6,0.19,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Gas,31128.4,0.41,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Hydro,1018.3,0.01,True
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Multiple Fuels,179.0,0.00,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Nuclear,26705.7,0.35,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Oil,200.0,0.00,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Other,214.9,0.00,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Other Renewables,631.6,0.01,True
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Solar,334.5,0.00,True
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Storage,0.0,0.00,False
4/24/2021 11:00:00 AM,4/24/2021 7:00:00 AM,Wind,609.8,0.01,True
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Coal,14414.7,0.19,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Gas,31078.4,0.42,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Hydro,802.0,0.01,True
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Multiple Fuels,179.0,0.00,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Nuclear,26704.4,0.36,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Oil,198.8,0.00,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Other,220.5,0.00,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Other Renewables,621.2,0.01,True
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Solar,1.1,0.00,True
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Storage,0.0,0.00,False
4/24/2021 10:00:00 AM,4/24/2021 6:00:00 AM,Wind,571.9,0.01,True
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Coal,13751.6,0.19,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Gas,30292.2,0.41,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Hydro,822.2,0.01,True
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Multiple Fuels,145.0,0.00,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Nuclear,26687.1,0.36,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Oil,201.3,0.00,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Other,212.8,0.00,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Other Renewables,639.4,0.01,True
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Solar,0.0,0.00,True
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Storage,0.0,0.00,False
4/24/2021 9:00:00 AM,4/24/2021 5:00:00 AM,Wind,613.9,0.01,True
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Coal,13249.1,0.18,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Gas,29138.2,0.40,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Hydro,781.4,0.01,True
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Multiple Fuels,179.0,0.00,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Nuclear,26698.3,0.37,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Oil,204.8,0.00,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Other,243.0,0.00,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Other Renewables,621.8,0.01,True
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Solar,0.0,0.00,True
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Storage,0.0,0.00,False
4/24/2021 8:00:00 AM,4/24/2021 4:00:00 AM,Wind,1007.9,0.01,True
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Coal,13206.4,0.19,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Gas,28018.0,0.39,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Hydro,763.9,0.01,True
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Multiple Fuels,179.0,0.00,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Nuclear,26696.8,0.38,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Oil,203.5,0.00,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Other,217.9,0.00,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Other Renewables,637.7,0.01,True
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Solar,0.0,0.00,True
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Storage,0.0,0.00,False
4/24/2021 7:00:00 AM,4/24/2021 3:00:00 AM,Wind,1209.8,0.02,True
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Coal,13463.5,0.19,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Gas,28217.9,0.39,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Hydro,674.7,0.01,True
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Multiple Fuels,178.0,0.00,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Nuclear,26689.3,0.37,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Oil,200.6,0.00,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Other,222.9,0.00,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Other Renewables,644.6,0.01,True
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Solar,0.0,0.00,True
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Storage,0.0,0.00,False
4/24/2021 6:00:00 AM,4/24/2021 2:00:00 AM,Wind,1473.2,0.02,True
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Coal,13923.7,0.19,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Gas,28246.7,0.39,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Hydro,678.1,0.01,True
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Multiple Fuels,163.0,0.00,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Nuclear,26697.3,0.37,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Oil,196.2,0.00,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Other,269.0,0.00,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Other Renewables,638.6,0.01,True
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Solar,0.0,0.00,True
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Storage,0.0,0.00,False
4/24/2021 5:00:00 AM,4/24/2021 1:00:00 AM,Wind,1988.5,0.03,True
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Coal,14749.4,0.20,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Gas,28522.0,0.38,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Hydro,613.9,0.01,True
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Multiple Fuels,116.0,0.00,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Nuclear,26688.5,0.36,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Oil,196.2,0.00,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Other,233.3,0.00,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Other Renewables,658.6,0.01,True
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Solar,0.0,0.00,True
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Storage,0.0,0.00,False
4/24/2021 4:00:00 AM,4/24/2021 12:00:00 AM,Wind,2406.1,0.03,True
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Coal,15206.8,0.20,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Gas,28900.4,0.38,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Hydro,1227.5,0.02,True
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Multiple Fuels,409.5,0.01,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Nuclear,26667.6,0.35,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Oil,191.4,0.00,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Other,265.8,0.00,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Other Renewables,645.2,0.01,True
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Solar,0.0,0.00,True
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Storage,0.0,0.00,False
4/24/2021 3:00:00 AM,4/23/2021 11:00:00 PM,Wind,2219.5,0.03,True
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Coal,16342.2,0.21,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Gas,30504.9,0.39,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Hydro,1309.3,0.02,True
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Multiple Fuels,667.2,0.01,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Nuclear,26662.1,0.34,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Oil,193.3,0.00,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Other,251.6,0.00,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Other Renewables,626.5,0.01,True
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Solar,0.0,0.00,True
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Storage,0.0,0.00,False
4/24/2021 2:00:00 AM,4/23/2021 10:00:00 PM,Wind,1801.6,0.02,True
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Coal,16575.9,0.20,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Gas,32096.3,0.40,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Hydro,2308.2,0.03,True
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Multiple Fuels,719.1,0.01,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Nuclear,26576.7,0.33,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Oil,201.7,0.00,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Other,214.8,0.00,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Other Renewables,614.8,0.01,True
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Solar,0.0,0.00,True
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Storage,0.0,0.00,False
4/24/2021 1:00:00 AM,4/23/2021 9:00:00 PM,Wind,1747.7,0.02,True
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Coal,16450.5,0.20,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Gas,32065.5,0.39,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Hydro,3505.3,0.04,True
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Multiple Fuels,717.3,0.01,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Nuclear,26653.2,0.33,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Oil,207.4,0.00,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Other,213.4,0.00,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Other Renewables,602.0,0.01,True
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Solar,0.0,0.00,True
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Storage,0.0,0.00,False
4/24/2021 12:00:00 AM,4/23/2021 8:00:00 PM,Wind,1466.6,0.02,True
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Coal,15926.9,0.20,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Gas,30244.6,0.38,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Hydro,2694.7,0.03,True
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Multiple Fuels,709.8,0.01,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Nuclear,26569.8,0.33,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Oil,206.3,0.00,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Other,215.3,0.00,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Other Renewables,599.4,0.01,True
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Solar,108.2,0.00,True
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Storage,0.0,0.00,False
4/23/2021 11:00:00 PM,4/23/2021 7:00:00 PM,Wind,2353.3,0.03,True
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Coal,15818.3,0.20,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Gas,29355.7,0.37,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Hydro,1875.9,0.02,True
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Multiple Fuels,705.3,0.01,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Nuclear,26559.3,0.34,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Oil,200.6,0.00,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Other,276.2,0.00,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Other Renewables,593.1,0.01,True
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Solar,634.9,0.01,True
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Storage,0.0,0.00,False
4/23/2021 10:00:00 PM,4/23/2021 6:00:00 PM,Wind,3059.0,0.04,True
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Coal,16024.6,0.20,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Gas,29252.7,0.37,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Hydro,1543.4,0.02,True
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Multiple Fuels,649.4,0.01,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Nuclear,26568.9,0.33,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Oil,194.4,0.00,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Other,307.9,0.00,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Other Renewables,609.4,0.01,True
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Solar,1063.5,0.01,True
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Storage,0.0,0.00,False
4/23/2021 9:00:00 PM,4/23/2021 5:00:00 PM,Wind,3600.2,0.05,True
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Coal,15809.5,0.20,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Gas,28177.8,0.35,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Hydro,1241.1,0.02,True
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Multiple Fuels,626.0,0.01,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Nuclear,26562.9,0.33,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Oil,202.7,0.00,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Other,130.8,0.00,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Other Renewables,607.9,0.01,True
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Solar,1732.2,0.02,True
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Storage,0.0,0.00,False
4/23/2021 8:00:00 PM,4/23/2021 4:00:00 PM,Wind,4411.6,0.06,True
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Coal,15951.1,0.20,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Gas,26760.0,0.34,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Hydro,1184.0,0.02,True
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Multiple Fuels,537.1,0.01,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Nuclear,26583.1,0.34,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Oil,198.3,0.00,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Other,199.1,0.00,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Other Renewables,598.0,0.01,True
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Solar,2166.8,0.03,True
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Storage,0.0,0.00,False
4/23/2021 7:00:00 PM,4/23/2021 3:00:00 PM,Wind,4496.5,0.06,True
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Coal,15875.7,0.20,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Gas,28205.4,0.35,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Hydro,1174.0,0.01,True
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Multiple Fuels,535.3,0.01,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Nuclear,26585.9,0.33,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Oil,196.2,0.00,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Other,180.9,0.00,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Other Renewables,620.5,0.01,True
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Solar,2449.1,0.03,True
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Storage,0.0,0.00,False
4/23/2021 6:00:00 PM,4/23/2021 2:00:00 PM,Wind,4154.8,0.05,True
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Coal,16078.6,0.20,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Gas,29472.4,0.36,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Hydro,1129.0,0.01,True
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Multiple Fuels,659.4,0.01,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Nuclear,26598.2,0.33,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Oil,196.7,0.00,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Other,172.5,0.00,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Other Renewables,620.1,0.01,True
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Solar,2655.0,0.03,True
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Storage,0.0,0.00,False
4/23/2021 5:00:00 PM,4/23/2021 1:00:00 PM,Wind,3806.1,0.05,True
4/23/2021 4:00:00 PM,4/23/2021 12:00:00 PM,Coal,16114.0,0.19,False
4/23/2021 4:00:00 PM,4/23/2021 12:00:00 PM,Gas,30853.4,0.37,False
4/23/2021 4:00:00 PM,4/23/2021 12:00:00 PM,Hydro,1232.5,0.01,True
4/23/2021 4:00:00 PM,4/23/2021 12:00:00 PM,Multiple Fuels,719.4,0.01,False
4/23/2021 4:00:00 PM,4/23/2021 12:00:00 PM,Nuclear,26608.0,0.32,False
