datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Nuclear,32506.4,0.22,False
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Oil,1282.3,0.01,False
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Other,88.1,0.00,False
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Other Renewables,686.5,0.00,True
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Solar,976.5,0.01,True
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Storage,0.0,0.00,False
8/23/2021 10:00:00 PM,8/23/2021 6:00:00 PM,Wind,1208.8,0.01,True
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Coal,34926.5,0.24,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Gas,67318.5,0.46,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Hydro,5890.9,0.04,True
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Multiple Fuels,1219.6,0.01,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Nuclear,32525.3,0.22,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Oil,982.0,0.01,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Other,119.6,0.00,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Other Renewables,681.5,0.00,True
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Solar,1851.2,0.01,True
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Storage,0.0,0.00,False
8/23/2021 9:00:00 PM,8/23/2021 5:00:00 PM,Wind,1390.6,0.01,True
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Coal,34789.2,0.24,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Gas,66410.6,0.45,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Hydro,6099.6,0.04,True
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Multiple Fuels,1177.3,0.01,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Nuclear,32521.3,0.22,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Oil,272.3,0.00,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Other,124.2,0.00,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Other Renewables,656.9,0.00,True
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Solar,2234.4,0.02,True
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Storage,0.0,0.00,False
8/23/2021 8:00:00 PM,8/23/2021 4:00:00 PM,Wind,1993.2,0.01,True
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Coal,34773.9,0.24,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Gas,66106.9,0.45,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Hydro,5731.6,0.04,True
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Multiple Fuels,1005.1,0.01,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Nuclear,32532.8,0.22,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Oil,241.3,0.00,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Other,126.4,0.00,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Other Renewables,630.1,0.00,True
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Solar,2428.1,0.02,True
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Storage,0.0,0.00,False
8/23/2021 7:00:00 PM,8/23/2021 3:00:00 PM,Wind,1702.2,0.01,True
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Coal,34669.5,0.24,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Gas,64369.6,0.45,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Hydro,4949.2,0.03,True
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Multiple Fuels,986.7,0.01,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Nuclear,32511.0,0.23,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Oil,236.6,0.00,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Other,124.6,0.00,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Other Renewables,663.8,0.00,True
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Solar,2390.3,0.02,True
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Storage,0.0,0.00,False
8/23/2021 6:00:00 PM,8/23/2021 2:00:00 PM,Wind,1777.0,0.01,True
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Coal,34243.3,0.25,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Gas,61228.8,0.44,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Hydro,4400.0,0.03,True
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Multiple Fuels,958.9,0.01,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Nuclear,32542.8,0.24,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Oil,230.8,0.00,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Other,112.2,0.00,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Other Renewables,666.2,0.00,True
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Solar,2476.9,0.02,True
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Storage,0.0,0.00,False
8/23/2021 5:00:00 PM,8/23/2021 1:00:00 PM,Wind,1399.7,0.01,True
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Coal,33512.4,0.25,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Gas,58244.2,0.44,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Hydro,2645.0,0.02,True
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Multiple Fuels,953.0,0.01,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Nuclear,32568.9,0.24,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Oil,208.1,0.00,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Other,132.4,0.00,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Other Renewables,667.7,0.00,True
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Solar,2578.3,0.02,True
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Storage,0.0,0.00,False
8/23/2021 4:00:00 PM,8/23/2021 12:00:00 PM,Wind,1615.2,0.01,True
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Coal,32756.2,0.26,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Gas,52971.7,0.42,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Hydro,2401.4,0.02,True
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Multiple Fuels,955.3,0.01,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Nuclear,32591.1,0.26,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Oil,209.2,0.00,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Other,116.0,0.00,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Other Renewables,652.3,0.00,True
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Solar,2676.5,0.02,True
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Storage,0.0,0.00,False
8/23/2021 3:00:00 PM,8/23/2021 11:00:00 AM,Wind,1253.3,0.01,True
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Coal,31596.4,0.27,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Gas,47206.5,0.40,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Hydro,2132.4,0.02,True
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Multiple Fuels,962.7,0.01,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Nuclear,32616.5,0.27,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Oil,212.2,0.00,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Other,107.8,0.00,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Other Renewables,650.2,0.00,True
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Solar,2388.2,0.02,True
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Storage,0.0,0.00,False
8/23/2021 2:00:00 PM,8/23/2021 10:00:00 AM,Wind,1283.8,0.01,True
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Coal,29911.0,0.27,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Gas,43230.3,0.39,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Hydro,1493.6,0.01,True
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Multiple Fuels,260.1,0.00,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Nuclear,32644.8,0.29,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Oil,216.0,0.00,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Other,126.3,0.00,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Other Renewables,663.4,0.00,True
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Solar,2066.0,0.02,True
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Storage,0.0,0.00,False
8/23/2021 1:00:00 PM,8/23/2021 9:00:00 AM,Wind,1230.4,0.01,True
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Coal,27885.6,0.26,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Gas,40327.6,0.38,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Hydro,1255.3,0.01,True
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Multiple Fuels,111.8,0.00,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Nuclear,32659.5,0.31,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Oil,216.0,0.00,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Other,77.8,0.00,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Other Renewables,680.9,0.00,True
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Solar,1093.3,0.01,True
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Storage,0.0,0.00,False
8/23/2021 12:00:00 PM,8/23/2021 8:00:00 AM,Wind,1225.0,0.01,True
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Coal,26790.8,0.27,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Gas,37678.8,0.37,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Hydro,1281.3,0.01,True
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Multiple Fuels,30.9,0.00,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Nuclear,32683.4,0.32,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Oil,213.6,0.00,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Other,67.9,0.00,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Other Renewables,678.4,0.00,True
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Solar,195.4,0.00,True
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Storage,0.0,0.00,False
8/23/2021 11:00:00 AM,8/23/2021 7:00:00 AM,Wind,1016.6,0.01,True
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Coal,25954.7,0.27,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Gas,35778.0,0.37,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Hydro,1321.7,0.01,True
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Nuclear,32696.2,0.33,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Oil,213.8,0.00,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Other,44.4,0.00,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Other Renewables,692.3,0.01,True
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Solar,0.0,0.00,True
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Storage,0.0,0.00,False
8/23/2021 10:00:00 AM,8/23/2021 6:00:00 AM,Wind,1019.0,0.01,True
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Coal,23972.8,0.26,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Gas,31874.5,0.35,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Hydro,1304.2,0.01,True
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Nuclear,32680.7,0.36,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Oil,209.9,0.00,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Other,43.7,0.00,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Other Renewables,702.3,0.01,True
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Solar,0.0,0.00,True
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Storage,0.0,0.00,False
8/23/2021 9:00:00 AM,8/23/2021 5:00:00 AM,Wind,1036.2,0.01,True
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Coal,23022.2,0.26,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Gas,29960.8,0.34,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Hydro,1286.9,0.01,True
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Nuclear,32696.9,0.37,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Oil,209.4,0.00,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Other,43.5,0.00,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Other Renewables,695.6,0.01,True
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Solar,0.0,0.00,True
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Storage,0.0,0.00,False
8/23/2021 8:00:00 AM,8/23/2021 4:00:00 AM,Wind,870.3,0.01,True
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Coal,22783.0,0.26,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Gas,30177.6,0.34,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Hydro,1298.6,0.01,True
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Nuclear,32688.1,0.37,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Oil,207.4,0.00,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Other,44.5,0.00,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Other Renewables,705.5,0.01,True
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Solar,0.0,0.00,True
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Storage,0.0,0.00,False
8/23/2021 7:00:00 AM,8/23/2021 3:00:00 AM,Wind,972.1,0.01,True
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Coal,23500.3,0.26,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Gas,31033.2,0.34,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Hydro,1296.6,0.01,True
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Nuclear,32691.5,0.36,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Oil,207.1,0.00,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Other,45.0,0.00,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Other Renewables,710.9,0.01,True
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Solar,0.0,0.00,True
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Storage,0.0,0.00,False
8/23/2021 6:00:00 AM,8/23/2021 2:00:00 AM,Wind,983.9,0.01,True
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Coal,25111.8,0.27,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Gas,32598.2,0.35,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Hydro,1302.2,0.01,True
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Nuclear,32678.0,0.35,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Oil,206.0,0.00,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Other,44.1,0.00,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Other Renewables,702.3,0.01,True
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Solar,0.0,0.00,True
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Storage,0.0,0.00,False
8/23/2021 5:00:00 AM,8/23/2021 1:00:00 AM,Wind,930.7,0.01,True
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Coal,27123.6,0.28,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Gas,34879.1,0.36,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Hydro,1337.5,0.01,True
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Multiple Fuels,3.1,0.00,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Nuclear,32673.2,0.33,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Oil,201.6,0.00,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Other,43.4,0.00,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Other Renewables,696.6,0.01,True
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Solar,0.0,0.00,True
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Storage,0.0,0.00,False
8/23/2021 4:00:00 AM,8/23/2021 12:00:00 AM,Wind,863.6,0.01,True
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Coal,28588.0,0.28,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Gas,38429.1,0.37,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Hydro,1557.6,0.02,True
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Multiple Fuels,3.1,0.00,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Nuclear,32636.2,0.32,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Oil,202.5,0.00,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Other,46.8,0.00,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Other Renewables,687.5,0.00,True
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Solar,1.0,0.00,True
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Storage,0.0,0.00,False
8/23/2021 3:00:00 AM,8/22/2021 11:00:00 PM,Wind,871.6,0.01,True
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Coal,29340.3,0.27,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Gas,42982.8,0.39,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Hydro,1540.6,0.01,True
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Multiple Fuels,706.4,0.01,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Nuclear,32613.7,0.30,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Oil,204.1,0.00,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Other,43.1,0.00,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Other Renewables,680.6,0.00,True
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Solar,0.0,0.00,True
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Storage,0.0,0.00,False
8/23/2021 2:00:00 AM,8/22/2021 10:00:00 PM,Wind,834.0,0.01,True
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Coal,29679.1,0.26,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Gas,48552.1,0.42,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Hydro,1514.8,0.01,True
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Multiple Fuels,1213.9,0.01,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Nuclear,32606.9,0.28,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Oil,350.2,0.00,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Other,42.1,0.00,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Other Renewables,681.4,0.00,True
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Solar,0.0,0.00,True
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Storage,0.0,0.00,False
8/23/2021 1:00:00 AM,8/22/2021 9:00:00 PM,Wind,611.5,0.01,True
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Coal,29917.3,0.25,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Gas,50950.1,0.43,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Hydro,2356.9,0.02,True
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Multiple Fuels,1210.2,0.01,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Nuclear,32581.5,0.27,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Oil,354.7,0.00,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Other,44.1,0.00,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Other Renewables,694.7,0.00,True
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Solar,0.0,0.00,True
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Storage,0.0,0.00,False
8/23/2021 12:00:00 AM,8/22/2021 8:00:00 PM,Wind,394.5,0.00,True
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Coal,29946.1,0.25,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Gas,52487.3,0.43,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Hydro,3726.0,0.03,True
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Multiple Fuels,1276.7,0.01,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Nuclear,32586.7,0.27,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Oil,359.5,0.00,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Other,45.1,0.00,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Other Renewables,699.7,0.00,True
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Solar,91.5,0.00,True
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Storage,0.0,0.00,False
8/22/2021 11:00:00 PM,8/22/2021 7:00:00 PM,Wind,381.6,0.00,True
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Coal,29850.4,0.24,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Gas,53323.0,0.43,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Hydro,5613.3,0.04,True
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Multiple Fuels,1263.6,0.01,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Nuclear,32597.8,0.26,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Oil,367.2,0.00,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Other,60.3,0.00,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Other Renewables,688.4,0.00,True
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Solar,690.4,0.01,True
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Storage,0.0,0.00,False
8/22/2021 10:00:00 PM,8/22/2021 6:00:00 PM,Wind,517.6,0.00,True
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Coal,29544.4,0.24,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Gas,53586.1,0.43,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Hydro,5671.0,0.05,True
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Multiple Fuels,1253.2,0.01,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Nuclear,32589.4,0.26,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Oil,364.0,0.00,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Other,94.7,0.00,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Other Renewables,676.6,0.00,True
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Solar,1274.5,0.01,True
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Storage,0.0,0.00,False
8/22/2021 9:00:00 PM,8/22/2021 5:00:00 PM,Wind,420.9,0.00,True
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Coal,29416.8,0.24,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Gas,51992.3,0.42,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Hydro,5219.3,0.04,True
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Multiple Fuels,1245.2,0.01,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Nuclear,32637.0,0.26,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Oil,363.7,0.00,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Other,96.0,0.00,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Other Renewables,699.5,0.00,True
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Solar,1429.3,0.01,True
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Storage,0.0,0.00,False
8/22/2021 8:00:00 PM,8/22/2021 4:00:00 PM,Wind,407.0,0.00,True
8/22/2021 7:00:00 PM,8/22/2021 3:00:00 PM,Coal,29093.5,0.24,False
