datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Gas,31703.2,0.37,False
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Hydro,1196.0,0.01,True
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Multiple Fuels,205.6,0.00,False
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Nuclear,31659.4,0.36,False
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Oil,85.2,0.00,False
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Other,48.9,0.00,False
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Other Renewables,629.2,0.01,True
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Solar,6.0,0.00,True
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Storage,0.0,0.00,False
2/26/2021 7:00:00 AM,2/26/2021 2:00:00 AM,Wind,1024.7,0.01,True
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Coal,20116.2,0.23,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Gas,31021.2,0.36,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Hydro,1198.7,0.01,True
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Multiple Fuels,206.5,0.00,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Nuclear,31657.7,0.37,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Oil,83.1,0.00,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Other,50.1,0.00,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Other Renewables,622.3,0.01,True
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Solar,6.0,0.00,True
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Storage,0.0,0.00,False
2/26/2021 6:00:00 AM,2/26/2021 1:00:00 AM,Wind,1341.3,0.02,True
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Coal,21214.9,0.24,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Gas,31195.2,0.36,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Hydro,1199.6,0.01,True
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Multiple Fuels,205.7,0.00,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Nuclear,31676.0,0.36,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Oil,80.5,0.00,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Other,51.4,0.00,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Other Renewables,627.3,0.01,True
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Solar,6.0,0.00,True
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Storage,0.0,0.00,False
2/26/2021 5:00:00 AM,2/26/2021 12:00:00 AM,Wind,1194.2,0.01,True
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Coal,22065.1,0.24,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Gas,33127.8,0.37,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Hydro,1328.9,0.01,True
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Multiple Fuels,204.9,0.00,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Nuclear,31690.8,0.35,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Oil,77.6,0.00,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Other,52.8,0.00,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Other Renewables,639.4,0.01,True
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Solar,6.0,0.00,True
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Storage,0.0,0.00,False
2/26/2021 4:00:00 AM,2/25/2021 11:00:00 PM,Wind,1095.7,0.01,True
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Coal,23269.6,0.25,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Gas,35426.4,0.38,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Hydro,1816.1,0.02,True
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Multiple Fuels,206.1,0.00,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Nuclear,31694.4,0.34,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Oil,76.0,0.00,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Other,54.0,0.00,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Other Renewables,648.3,0.01,True
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Solar,6.0,0.00,True
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Storage,0.0,0.00,False
2/26/2021 3:00:00 AM,2/25/2021 10:00:00 PM,Wind,1039.3,0.01,True
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Coal,24377.3,0.25,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Gas,36576.9,0.38,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Hydro,2634.3,0.03,True
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Multiple Fuels,202.9,0.00,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Nuclear,31671.9,0.33,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Oil,74.4,0.00,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Other,54.8,0.00,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Other Renewables,649.9,0.01,True
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Solar,6.0,0.00,True
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Storage,0.0,0.00,False
2/26/2021 2:00:00 AM,2/25/2021 9:00:00 PM,Wind,850.2,0.01,True
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Coal,24705.0,0.25,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Gas,38057.8,0.38,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Hydro,3668.3,0.04,True
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Multiple Fuels,204.9,0.00,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Nuclear,31654.0,0.32,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Oil,73.6,0.00,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Other,52.0,0.00,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Other Renewables,640.2,0.01,True
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Solar,6.0,0.00,True
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Storage,0.0,0.00,False
2/26/2021 1:00:00 AM,2/25/2021 8:00:00 PM,Wind,916.0,0.01,True
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Coal,24459.3,0.24,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Gas,38852.9,0.39,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Hydro,3995.3,0.04,True
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Multiple Fuels,203.7,0.00,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Nuclear,31657.7,0.31,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Oil,74.9,0.00,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Other,52.3,0.00,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Other Renewables,640.8,0.00,True
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Solar,6.0,0.00,True
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Storage,0.0,0.00,False
2/26/2021 12:00:00 AM,2/25/2021 7:00:00 PM,Wind,887.6,0.01,True
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Coal,22874.8,0.23,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Gas,37312.6,0.38,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Hydro,4138.0,0.04,True
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Multiple Fuels,206.5,0.00,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Nuclear,31642.6,0.32,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Oil,75.7,0.00,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Other,52.2,0.00,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Other Renewables,645.3,0.01,True
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Solar,6.0,0.00,True
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Storage,0.0,0.00,False
2/25/2021 11:00:00 PM,2/25/2021 6:00:00 PM,Wind,883.4,0.01,True
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Coal,21754.1,0.24,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Gas,34561.0,0.37,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Hydro,2188.7,0.02,True
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Multiple Fuels,206.9,0.00,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Nuclear,31610.0,0.34,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Oil,77.1,0.00,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Other,50.6,0.00,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Other Renewables,674.0,0.01,True
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Solar,276.7,0.00,True
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Storage,0.0,0.00,False
2/25/2021 10:00:00 PM,2/25/2021 5:00:00 PM,Wind,1112.5,0.01,True
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Coal,21222.1,0.23,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Gas,32298.9,0.36,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Hydro,1880.9,0.02,True
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Multiple Fuels,204.1,0.00,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Nuclear,31495.6,0.35,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Oil,77.8,0.00,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Other,49.1,0.00,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Other Renewables,650.0,0.01,True
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Solar,1509.9,0.02,True
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Storage,0.0,0.00,False
2/25/2021 9:00:00 PM,2/25/2021 4:00:00 PM,Wind,1454.5,0.02,True
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Coal,21012.1,0.23,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Gas,31156.0,0.35,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Hydro,1752.5,0.02,True
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Multiple Fuels,192.5,0.00,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Nuclear,31281.5,0.35,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Oil,82.4,0.00,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Other,51.6,0.00,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Other Renewables,655.5,0.01,True
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Solar,2106.0,0.02,True
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Storage,0.0,0.00,False
2/25/2021 8:00:00 PM,2/25/2021 3:00:00 PM,Wind,1741.0,0.02,True
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Coal,21772.5,0.24,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Gas,30912.6,0.34,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Hydro,1609.4,0.02,True
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Multiple Fuels,194.9,0.00,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Nuclear,31305.6,0.35,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Oil,83.3,0.00,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Other,46.5,0.00,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Other Renewables,658.7,0.01,True
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Solar,2260.8,0.03,True
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Storage,0.0,0.00,False
2/25/2021 7:00:00 PM,2/25/2021 2:00:00 PM,Wind,1508.3,0.02,True
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Coal,22464.1,0.24,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Gas,32146.6,0.35,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Hydro,1321.5,0.01,True
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Multiple Fuels,193.0,0.00,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Nuclear,31917.5,0.35,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Oil,84.7,0.00,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Other,48.9,0.00,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Other Renewables,659.0,0.01,True
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Solar,2242.8,0.02,True
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Storage,0.0,0.00,False
2/25/2021 6:00:00 PM,2/25/2021 1:00:00 PM,Wind,1096.4,0.01,True
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Coal,22880.1,0.24,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Gas,33374.0,0.35,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Hydro,1564.4,0.02,True
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Multiple Fuels,193.4,0.00,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Nuclear,31938.8,0.34,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Oil,87.3,0.00,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Other,47.8,0.00,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Other Renewables,661.5,0.01,True
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Solar,2330.6,0.02,True
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Storage,0.0,0.00,False
2/25/2021 5:00:00 PM,2/25/2021 12:00:00 PM,Wind,878.4,0.01,True
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Coal,23868.2,0.25,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Gas,33634.7,0.35,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Hydro,1430.7,0.02,True
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Multiple Fuels,193.1,0.00,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Nuclear,31939.1,0.34,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Oil,88.9,0.00,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Other,53.0,0.00,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Other Renewables,643.6,0.01,True
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Solar,2357.3,0.02,True
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Storage,0.0,0.00,False
2/25/2021 4:00:00 PM,2/25/2021 11:00:00 AM,Wind,820.5,0.01,True
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Coal,24008.2,0.25,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Gas,34794.3,0.36,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Hydro,1238.1,0.01,True
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Multiple Fuels,190.5,0.00,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Nuclear,31933.1,0.33,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Oil,89.7,0.00,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Other,50.7,0.00,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Other Renewables,635.5,0.01,True
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Solar,2337.3,0.02,True
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Storage,0.0,0.00,False
2/25/2021 3:00:00 PM,2/25/2021 10:00:00 AM,Wind,1092.7,0.01,True
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Coal,24053.0,0.25,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Gas,34634.6,0.36,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Hydro,2015.8,0.02,True
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Multiple Fuels,193.9,0.00,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Nuclear,31952.7,0.33,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Oil,91.1,0.00,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Other,51.7,0.00,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Other Renewables,651.5,0.01,True
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Solar,2105.0,0.02,True
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Storage,0.0,0.00,False
2/25/2021 2:00:00 PM,2/25/2021 9:00:00 AM,Wind,1679.1,0.02,True
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Coal,24998.9,0.25,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Gas,35984.5,0.36,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Hydro,2508.4,0.03,True
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Multiple Fuels,192.6,0.00,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Nuclear,31948.7,0.32,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Oil,93.0,0.00,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Other,54.8,0.00,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Other Renewables,652.0,0.01,True
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Solar,1378.7,0.01,True
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Storage,0.0,0.00,False
2/25/2021 1:00:00 PM,2/25/2021 8:00:00 AM,Wind,1863.5,0.02,True
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Coal,24661.9,0.25,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Gas,37466.2,0.37,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Hydro,3022.9,0.03,True
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Multiple Fuels,193.0,0.00,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Nuclear,31930.0,0.32,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Oil,102.0,0.00,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Other,56.8,0.00,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Other Renewables,644.4,0.01,True
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Solar,162.4,0.00,True
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Storage,0.0,0.00,False
2/25/2021 12:00:00 PM,2/25/2021 7:00:00 AM,Wind,1643.8,0.02,True
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Coal,22118.5,0.24,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Gas,35503.1,0.38,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Hydro,1559.5,0.02,True
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Multiple Fuels,194.9,0.00,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Nuclear,31923.3,0.34,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Oil,104.0,0.00,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Other,51.4,0.00,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Other Renewables,646.9,0.01,True
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Solar,6.0,0.00,True
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Storage,0.0,0.00,False
2/25/2021 11:00:00 AM,2/25/2021 6:00:00 AM,Wind,1923.2,0.02,True
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Coal,20684.1,0.24,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Gas,30421.0,0.35,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Hydro,1119.3,0.01,True
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Multiple Fuels,194.5,0.00,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Nuclear,31925.4,0.37,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Oil,102.3,0.00,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Other,50.7,0.00,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Other Renewables,644.9,0.01,True
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Solar,6.0,0.00,True
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Storage,0.0,0.00,False
2/25/2021 10:00:00 AM,2/25/2021 5:00:00 AM,Wind,2000.0,0.02,True
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Coal,19904.7,0.23,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Gas,28782.1,0.34,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Hydro,1137.3,0.01,True
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Multiple Fuels,190.5,0.00,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Nuclear,31916.1,0.37,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Oil,100.9,0.00,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Other,52.4,0.00,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Other Renewables,625.0,0.01,True
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Solar,6.0,0.00,True
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Storage,0.0,0.00,False
2/25/2021 9:00:00 AM,2/25/2021 4:00:00 AM,Wind,2677.6,0.03,True
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Coal,19353.0,0.23,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Gas,27774.9,0.33,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Hydro,1134.3,0.01,True
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Multiple Fuels,190.5,0.00,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Nuclear,31914.9,0.38,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Oil,101.3,0.00,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Other,51.2,0.00,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Other Renewables,613.4,0.01,True
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Solar,6.0,0.00,True
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Storage,0.0,0.00,False
2/25/2021 8:00:00 AM,2/25/2021 3:00:00 AM,Wind,2944.3,0.04,True
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Coal,19173.6,0.23,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Gas,27983.4,0.33,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Hydro,1138.7,0.01,True
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Multiple Fuels,193.4,0.00,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Nuclear,31914.2,0.38,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Oil,98.6,0.00,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Other,53.0,0.00,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Other Renewables,623.5,0.01,True
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Solar,6.0,0.00,True
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Storage,0.0,0.00,False
2/25/2021 7:00:00 AM,2/25/2021 2:00:00 AM,Wind,3406.0,0.04,True
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Coal,19208.4,0.23,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Gas,27965.8,0.33,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Hydro,1142.9,0.01,True
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Multiple Fuels,190.1,0.00,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Nuclear,31880.4,0.38,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Oil,97.2,0.00,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Other,52.4,0.00,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Other Renewables,619.9,0.01,True
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Solar,6.0,0.00,True
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Storage,0.0,0.00,False
2/25/2021 6:00:00 AM,2/25/2021 1:00:00 AM,Wind,3832.6,0.05,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Coal,19076.7,0.22,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Gas,28186.0,0.33,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Hydro,1201.5,0.01,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Multiple Fuels,194.9,0.00,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Nuclear,31882.1,0.37,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Oil,94.0,0.00,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Other,50.8,0.00,False
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Other Renewables,622.5,0.01,True
2/25/2021 5:00:00 AM,2/25/2021 12:00:00 AM,Solar,6.0,0.00,True
