datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Nuclear,27425.8,0.36,False
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Oil,72.6,0.00,False
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Other,94.8,0.00,False
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Other Renewables,559.5,0.01,True
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Solar,2064.7,0.03,True
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Storage,0.0,0.00,False
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,Wind,3261.2,0.04,True
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Coal,10721.5,0.14,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Gas,29257.6,0.39,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Hydro,1101.6,0.01,True
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Multiple Fuels,705.6,0.01,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Nuclear,27512.2,0.37,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Oil,73.0,0.00,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Other,91.3,0.00,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Other Renewables,579.1,0.01,True
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Solar,1999.6,0.03,True
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Storage,0.0,0.00,False
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,Wind,3190.0,0.04,True
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Coal,10593.0,0.14,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Gas,29534.3,0.39,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Hydro,1094.7,0.01,True
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Multiple Fuels,699.9,0.01,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Nuclear,27888.2,0.37,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Oil,74.5,0.00,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Other,89.4,0.00,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Other Renewables,572.8,0.01,True
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Solar,1987.1,0.03,True
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Storage,0.0,0.00,False
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,Wind,3177.4,0.04,True
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Coal,10842.2,0.14,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Gas,29931.0,0.39,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Hydro,1092.1,0.01,True
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Multiple Fuels,687.8,0.01,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Nuclear,27862.5,0.36,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Oil,73.3,0.00,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Other,90.2,0.00,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Other Renewables,563.2,0.01,True
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Solar,1901.2,0.02,True
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Storage,0.0,0.00,False
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,Wind,3322.7,0.04,True
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Coal,10648.6,0.14,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Gas,29271.5,0.39,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Hydro,1014.5,0.01,True
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Multiple Fuels,599.4,0.01,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Nuclear,27947.1,0.37,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Oil,77.4,0.00,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Other,60.8,0.00,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Other Renewables,564.4,0.01,True
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Solar,1876.9,0.02,True
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Storage,0.0,0.00,False
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,Wind,3226.7,0.04,True
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Coal,10743.1,0.14,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Gas,29115.9,0.39,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Hydro,1005.0,0.01,True
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Multiple Fuels,293.6,0.00,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Nuclear,27955.5,0.38,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Oil,75.6,0.00,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Other,62.1,0.00,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Other Renewables,565.0,0.01,True
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Solar,1652.2,0.02,True
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Storage,0.0,0.00,False
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,Wind,3056.5,0.04,True
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Coal,10297.1,0.14,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Gas,27304.3,0.37,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Hydro,1355.3,0.02,True
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Multiple Fuels,172.2,0.00,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Nuclear,27971.3,0.38,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Oil,79.4,0.00,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Other,30.4,0.00,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Other Renewables,550.7,0.01,True
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Solar,1338.9,0.02,True
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Storage,0.0,0.00,False
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,Wind,3817.3,0.05,True
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Coal,10179.7,0.14,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Gas,27467.4,0.38,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Hydro,1538.5,0.02,True
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Multiple Fuels,174.3,0.00,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Nuclear,27972.8,0.39,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Oil,78.3,0.00,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Other,23.3,0.00,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Other Renewables,560.1,0.01,True
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Solar,360.3,0.01,True
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Storage,0.0,0.00,False
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,Wind,3170.4,0.04,True
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Coal,9952.7,0.14,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Gas,27255.8,0.39,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Hydro,1467.1,0.02,True
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Multiple Fuels,3.2,0.00,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Nuclear,27976.3,0.40,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Oil,80.9,0.00,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Other,39.5,0.00,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Other Renewables,556.1,0.01,True
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Solar,3.5,0.00,True
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Storage,0.0,0.00,False
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,Wind,3126.9,0.04,True
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Coal,9380.4,0.14,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Gas,26580.6,0.39,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Hydro,926.3,0.01,True
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Multiple Fuels,3.2,0.00,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Nuclear,27989.0,0.41,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Oil,82.9,0.00,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Other,55.6,0.00,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Other Renewables,551.5,0.01,True
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Solar,3.5,0.00,True
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Storage,0.0,0.00,False
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,Wind,3397.9,0.05,True
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Coal,9256.6,0.14,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Gas,25955.2,0.38,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Hydro,729.6,0.01,True
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Multiple Fuels,3.2,0.00,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Nuclear,27963.1,0.41,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Oil,79.6,0.00,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Other,50.9,0.00,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Other Renewables,548.2,0.01,True
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Solar,3.5,0.00,True
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Storage,0.0,0.00,False
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,Wind,2885.4,0.04,True
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Coal,9082.6,0.14,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Gas,25563.1,0.38,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Hydro,725.8,0.01,True
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Multiple Fuels,3.2,0.00,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Nuclear,27979.7,0.42,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Oil,76.5,0.00,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Other,47.5,0.00,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Other Renewables,565.3,0.01,True
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Solar,3.5,0.00,True
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Storage,0.0,0.00,False
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,Wind,2420.9,0.04,True
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Coal,9242.0,0.14,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Gas,26113.4,0.39,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Hydro,774.3,0.01,True
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Multiple Fuels,3.3,0.00,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Nuclear,27986.7,0.42,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Oil,75.0,0.00,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Other,48.1,0.00,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Other Renewables,554.7,0.01,True
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Solar,3.5,0.00,True
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Storage,0.0,0.00,False
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,Wind,2314.2,0.03,True
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Coal,9525.1,0.14,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Gas,26192.9,0.39,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Hydro,860.0,0.01,True
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Multiple Fuels,3.3,0.00,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Nuclear,27954.8,0.42,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Oil,75.3,0.00,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Other,48.5,0.00,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Other Renewables,579.3,0.01,True
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Solar,3.5,0.00,True
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Storage,0.0,0.00,False
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,Wind,1986.7,0.03,True
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Coal,9833.6,0.15,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Gas,26437.2,0.39,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Hydro,815.7,0.01,True
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Multiple Fuels,3.2,0.00,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Nuclear,28008.8,0.41,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Oil,75.4,0.00,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Other,47.5,0.00,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Other Renewables,569.8,0.01,True
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Solar,3.5,0.00,True
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Storage,0.0,0.00,False
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,Wind,1823.8,0.03,True
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Coal,10391.0,0.15,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Gas,27683.2,0.39,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Hydro,848.3,0.01,True
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Multiple Fuels,675.4,0.01,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Nuclear,27991.0,0.40,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Oil,74.5,0.00,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Other,47.8,0.00,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Other Renewables,568.0,0.01,True
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Solar,3.5,0.00,True
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Storage,0.0,0.00,False
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,Wind,1965.7,0.03,True
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Coal,10839.9,0.15,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Gas,29436.4,0.40,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Hydro,1087.6,0.01,True
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Multiple Fuels,719.9,0.01,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Nuclear,28150.2,0.39,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Oil,71.2,0.00,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Other,47.7,0.00,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Other Renewables,578.4,0.01,True
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Solar,3.5,0.00,True
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Storage,0.0,0.00,False
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,Wind,1860.6,0.03,True
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Coal,11048.2,0.15,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Gas,32054.2,0.42,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Hydro,1159.5,0.02,True
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Multiple Fuels,670.4,0.01,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Nuclear,28283.8,0.37,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Oil,68.9,0.00,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Other,48.1,0.00,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Other Renewables,549.2,0.01,True
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Solar,3.5,0.00,True
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Storage,0.0,0.00,False
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,Wind,1550.5,0.02,True
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Coal,11079.2,0.14,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Gas,34024.6,0.44,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Hydro,1598.6,0.02,True
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Multiple Fuels,716.5,0.01,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Nuclear,28458.4,0.37,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Oil,71.4,0.00,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Other,48.1,0.00,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Other Renewables,559.2,0.01,True
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Solar,3.5,0.00,True
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Storage,0.0,0.00,False
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,Wind,1054.5,0.01,True
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Coal,11057.5,0.14,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Gas,34118.4,0.43,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Hydro,3112.8,0.04,True
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Multiple Fuels,709.6,0.01,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Nuclear,28585.1,0.36,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Oil,71.8,0.00,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Other,48.8,0.00,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Other Renewables,559.7,0.01,True
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Solar,3.5,0.00,True
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Storage,0.0,0.00,False
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,Wind,730.0,0.01,True
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Coal,11148.1,0.14,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Gas,35498.6,0.44,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Hydro,3164.9,0.04,True
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Multiple Fuels,702.9,0.01,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Nuclear,28574.2,0.36,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Oil,70.6,0.00,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Other,48.1,0.00,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Other Renewables,552.7,0.01,True
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Solar,3.5,0.00,True
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Storage,0.0,0.00,False
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,Wind,540.2,0.01,True
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Coal,11096.6,0.14,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Gas,34034.5,0.43,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Hydro,3127.4,0.04,True
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Multiple Fuels,700.5,0.01,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Nuclear,28583.1,0.36,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Oil,195.6,0.00,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Other,47.6,0.00,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Other Renewables,563.4,0.01,True
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Solar,8.0,0.00,True
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Storage,0.0,0.00,False
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,Wind,655.8,0.01,True
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Coal,11280.8,0.15,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Gas,32728.3,0.42,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Hydro,1790.2,0.02,True
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Multiple Fuels,695.5,0.01,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Nuclear,28570.6,0.37,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Oil,209.8,0.00,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Other,53.0,0.00,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Other Renewables,560.3,0.01,True
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Solar,500.6,0.01,True
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Storage,0.0,0.00,False
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,Wind,923.2,0.01,True
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Coal,11094.5,0.15,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Gas,30381.9,0.40,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Hydro,1414.2,0.02,True
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Multiple Fuels,686.3,0.01,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Nuclear,28560.5,0.38,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Oil,205.9,0.00,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Other,118.1,0.00,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Other Renewables,547.5,0.01,True
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Solar,1815.6,0.02,True
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Storage,0.0,0.00,False
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,Wind,1266.0,0.02,True
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Coal,10902.1,0.14,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Gas,30110.8,0.40,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Hydro,1072.7,0.01,True
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Multiple Fuels,687.2,0.01,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Nuclear,28553.9,0.38,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Oil,208.6,0.00,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Other,130.1,0.00,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Other Renewables,556.8,0.01,True
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Solar,2006.2,0.03,True
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Storage,0.0,0.00,False
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,Wind,1471.1,0.02,True
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Coal,10910.9,0.14,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Gas,29891.7,0.40,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Hydro,1067.5,0.01,True
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Multiple Fuels,690.5,0.01,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Nuclear,28533.5,0.38,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Oil,210.3,0.00,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Other,116.7,0.00,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Other Renewables,553.0,0.01,True
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Solar,2141.8,0.03,True
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Storage,0.0,0.00,False
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,Wind,1395.0,0.02,True
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Coal,10876.8,0.14,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Gas,31156.4,0.41,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Hydro,1057.3,0.01,True
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Multiple Fuels,692.2,0.01,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Nuclear,28534.8,0.37,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Oil,202.8,0.00,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Other,118.0,0.00,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Other Renewables,554.9,0.01,True
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Solar,2000.4,0.03,True
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Storage,0.0,0.00,False
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,Wind,1280.7,0.02,True
10/23/2021 4:00:00 PM,10/23/2021 12:00:00 PM,Coal,10902.3,0.14,False
